timestamp,item_id,store_id,demand,price
2018-11-01,item_049,store_002,389.9285606,85.81862486
2018-12-01,item_049,store_002,478.5592886,73.77288709999999
2019-01-01,item_049,store_002,277.14939649999997,101.880616
2019-02-01,item_049,store_002,253.0156114,101.880616
2019-03-01,item_049,store_002,228.94409080000003,101.880616
2019-04-01,item_049,store_002,211.3847794,101.880616
2019-05-01,item_049,store_002,205.0426803,101.880616
2019-06-01,item_049,store_002,211.617154,101.880616
2019-07-01,item_049,store_002,229.3465755,101.880616
2019-08-01,item_049,store_002,335.6733107,84.48440793
2019-09-01,item_049,store_002,272.98500210000003,103.0137397
2017-10-01,item_049,store_003,349.59155719999995,91.0
2017-11-01,item_049,store_003,433.6198222,79.95252139
2017-12-01,item_049,store_003,288.9426168,103.2712766
2018-01-01,item_049,store_003,271.570106,103.2712766
2018-02-01,item_049,store_003,261.838496,99.57892706
2018-03-01,item_049,store_003,236.9275796,99.57892706
2018-04-01,item_049,store_003,237.02147830000004,94.39498076
2018-05-01,item_049,store_003,213.8607125,99.06047421
2018-06-01,item_049,store_003,194.084311,107.9274348
2018-07-01,item_049,store_003,210.3448196,107.9274348
2018-08-01,item_049,store_003,327.87577680000004,85.81862486
2018-09-01,item_049,store_003,359.012187,85.81862486
2018-10-01,item_049,store_003,381.7250822,85.81862486
2018-11-01,item_049,store_003,389.9285606,85.81862486
2018-12-01,item_049,store_003,478.5592886,73.77288709999999
2019-01-01,item_049,store_003,277.14939649999997,101.880616
2019-02-01,item_049,store_003,253.0156114,101.880616
2019-03-01,item_049,store_003,228.94409080000003,101.880616
2019-04-01,item_049,store_003,211.3847794,101.880616
2019-05-01,item_049,store_003,205.0426803,101.880616
2019-06-01,item_049,store_003,211.617154,101.880616
2019-07-01,item_049,store_003,229.3465755,101.880616
2019-08-01,item_049,store_003,335.6733107,84.48440793
2019-09-01,item_049,store_003,272.98500210000003,103.0137397
2017-10-01,item_049,store_004,349.59155719999995,91.0
2017-11-01,item_049,store_004,433.6198222,79.95252139
2017-12-01,item_049,store_004,288.9426168,103.2712766
2018-01-01,item_049,store_004,271.570106,103.2712766
2018-02-01,item_049,store_004,261.838496,99.57892706
2018-03-01,item_049,store_004,236.9275796,99.57892706
2018-04-01,item_049,store_004,237.02147830000004,94.39498076
2018-05-01,item_049,store_004,213.8607125,99.06047421
2018-06-01,item_049,store_004,194.084311,107.9274348
2018-07-01,item_049,store_004,210.3448196,107.9274348
2018-08-01,item_049,store_004,327.87577680000004,85.81862486
2018-09-01,item_049,store_004,359.012187,85.81862486
2018-10-01,item_049,store_004,381.7250822,85.81862486
2018-11-01,item_049,store_004,389.9285606,85.81862486
2018-12-01,item_049,store_004,478.5592886,73.77288709999999
2019-01-01,item_049,store_004,277.14939649999997,101.880616
2019-02-01,item_049,store_004,253.0156114,101.880616
2019-03-01,item_049,store_004,228.94409080000003,101.880616
2019-04-01,item_049,store_004,211.3847794,101.880616
2019-05-01,item_049,store_004,205.0426803,101.880616
2019-06-01,item_049,store_004,211.617154,101.880616
2019-07-01,item_049,store_004,229.3465755,101.880616
2019-08-01,item_049,store_004,335.6733107,84.48440793
2019-09-01,item_049,store_004,272.98500210000003,103.0137397
2017-10-01,item_049,store_005,349.59155719999995,91.0
2017-11-01,item_049,store_005,433.6198222,79.95252139
2017-12-01,item_049,store_005,288.9426168,103.2712766
2018-01-01,item_049,store_005,271.570106,103.2712766
2018-02-01,item_049,store_005,261.838496,99.57892706
2018-03-01,item_049,store_005,236.9275796,99.57892706
2018-04-01,item_049,store_005,237.02147830000004,94.39498076
2018-05-01,item_049,store_005,213.8607125,99.06047421
2018-06-01,item_049,store_005,194.084311,107.9274348
2018-07-01,item_049,store_005,210.3448196,107.9274348
2018-08-01,item_049,store_005,327.87577680000004,85.81862486
2018-09-01,item_049,store_005,359.012187,85.81862486
2018-10-01,item_049,store_005,381.7250822,85.81862486
2018-11-01,item_049,store_005,389.9285606,85.81862486
2018-12-01,item_049,store_005,478.5592886,73.77288709999999
2019-01-01,item_049,store_005,277.14939649999997,101.880616
2019-02-01,item_049,store_005,253.0156114,101.880616
2019-03-01,item_049,store_005,228.94409080000003,101.880616
2019-04-01,item_049,store_005,211.3847794,101.880616
2019-05-01,item_049,store_005,205.0426803,101.880616
2019-06-01,item_049,store_005,211.617154,101.880616
2019-07-01,item_049,store_005,229.3465755,101.880616
2019-08-01,item_049,store_005,335.6733107,84.48440793
2019-09-01,item_049,store_005,272.98500210000003,103.0137397
2017-10-01,item_050,store_001,255.7727343,116.7259526
2017-11-01,item_050,store_001,260.64351150000005,116.7259526
2017-12-01,item_050,store_001,264.2564971,116.7259526
2018-01-01,item_050,store_001,245.5728606,123.0023511
2018-02-01,item_050,store_001,244.4538546,123.0023511
2018-03-01,item_050,store_001,370.1020535,92.46783502
2018-04-01,item_050,store_001,356.1427217,93.69587978
2018-05-01,item_050,store_001,349.3699152,93.69587978
2018-06-01,item_050,store_001,259.96599219999996,113.0072269
2018-07-01,item_050,store_001,258.509867,113.0072269
2018-08-01,item_050,store_001,259.7805674,113.0072269
2018-09-01,item_050,store_001,263.43761040000004,113.0072269
2018-10-01,item_050,store_001,268.50109419999995,113.0072269
2018-11-01,item_050,store_001,412.4000477,85.96458433
2018-12-01,item_050,store_001,418.1166505,85.96458433
2019-01-01,item_050,store_001,297.8583889,108.1501438
2019-02-01,item_050,store_001,257.3857,118.8470472
2019-03-01,item_050,store_001,317.9193938,102.32780809999998
2019-04-01,item_050,store_001,312.0429005,102.32780809999998
2019-05-01,item_050,store_001,306.1087453,102.32780809999998
2019-06-01,item_050,store_001,301.70698030000005,102.32780809999998
2019-07-01,item_050,store_001,300.0170548,102.32780809999998
2019-08-01,item_050,store_001,301.491783,102.32780809999998
2019-09-01,item_050,store_001,305.7360127,102.32780809999998
2017-10-01,item_050,store_002,255.7727343,116.7259526
2017-11-01,item_050,store_002,260.64351150000005,116.7259526
2017-12-01,item_050,store_002,264.2564971,116.7259526
2018-01-01,item_050,store_002,245.5728606,123.0023511
2018-02-01,item_050,store_002,244.4538546,123.0023511
2018-03-01,item_050,store_002,370.1020535,92.46783502
2018-04-01,item_050,store_002,356.1427217,93.69587978
2018-05-01,item_050,store_002,349.3699152,93.69587978
2018-06-01,item_050,store_002,259.96599219999996,113.0072269
2018-07-01,item_050,store_002,258.509867,113.0072269
2018-08-01,item_050,store_002,259.7805674,113.0072269
2018-09-01,item_050,store_002,263.43761040000004,113.0072269
2018-10-01,item_050,store_002,268.50109419999995,113.0072269
2018-11-01,item_050,store_002,412.4000477,85.96458433
2018-12-01,item_050,store_002,418.1166505,85.96458433
2019-01-01,item_050,store_002,297.8583889,108.1501438
2019-02-01,item_050,store_002,257.3857,118.8470472
2019-03-01,item_050,store_002,317.9193938,102.32780809999998
2019-04-01,item_050,store_002,312.0429005,102.32780809999998
2019-05-01,item_050,store_002,306.1087453,102.32780809999998
2019-06-01,item_050,store_002,301.70698030000005,102.32780809999998
2019-07-01,item_050,store_002,300.0170548,102.32780809999998
2019-08-01,item_050,store_002,301.491783,102.32780809999998
2019-09-01,item_050,store_002,305.7360127,102.32780809999998
2017-10-01,item_050,store_003,255.7727343,116.7259526
2017-11-01,item_050,store_003,260.64351150000005,116.7259526
2017-12-01,item_050,store_003,264.2564971,116.7259526
2018-01-01,item_050,store_003,245.5728606,123.0023511
2018-02-01,item_050,store_003,244.4538546,123.0023511
2018-03-01,item_050,store_003,370.1020535,92.46783502
2018-04-01,item_050,store_003,356.1427217,93.69587978
2018-05-01,item_050,store_003,349.3699152,93.69587978
2018-06-01,item_050,store_003,259.96599219999996,113.0072269
2018-07-01,item_050,store_003,258.509867,113.0072269
2018-08-01,item_050,store_003,259.7805674,113.0072269
2018-09-01,item_050,store_003,263.43761040000004,113.0072269
2018-10-01,item_050,store_003,268.50109419999995,113.0072269
2018-11-01,item_050,store_003,412.4000477,85.96458433
2018-12-01,item_050,store_003,418.1166505,85.96458433
2019-01-01,item_050,store_003,297.8583889,108.1501438
2019-02-01,item_050,store_003,257.3857,118.8470472
2019-03-01,item_050,store_003,317.9193938,102.32780809999998
2019-04-01,item_050,store_003,312.0429005,102.32780809999998
2019-05-01,item_050,store_003,306.1087453,102.32780809999998
2019-06-01,item_050,store_003,301.70698030000005,102.32780809999998
2019-07-01,item_050,store_003,300.0170548,102.32780809999998
2019-08-01,item_050,store_003,301.491783,102.32780809999998
2019-09-01,item_050,store_003,305.7360127,102.32780809999998
2017-10-01,item_050,store_004,255.7727343,116.7259526
2017-11-01,item_050,store_004,260.64351150000005,116.7259526
2017-12-01,item_050,store_004,264.2564971,116.7259526
2018-01-01,item_050,store_004,245.5728606,123.0023511
2018-02-01,item_050,store_004,244.4538546,123.0023511
2018-03-01,item_050,store_004,370.1020535,92.46783502
2018-04-01,item_050,store_004,356.1427217,93.69587978
2018-05-01,item_050,store_004,349.3699152,93.69587978
2018-06-01,item_050,store_004,259.96599219999996,113.0072269
2018-07-01,item_050,store_004,258.509867,113.0072269
2018-08-01,item_050,store_004,259.7805674,113.0072269
2018-09-01,item_050,store_004,263.43761040000004,113.0072269
2018-10-01,item_050,store_004,268.50109419999995,113.0072269
2018-11-01,item_050,store_004,412.4000477,85.96458433
2018-12-01,item_050,store_004,418.1166505,85.96458433
2019-01-01,item_050,store_004,297.8583889,108.1501438
2019-02-01,item_050,store_004,257.3857,118.8470472
2019-03-01,item_050,store_004,317.9193938,102.32780809999998
2019-04-01,item_050,store_004,312.0429005,102.32780809999998
2019-05-01,item_050,store_004,306.1087453,102.32780809999998
2019-06-01,item_050,store_004,301.70698030000005,102.32780809999998
2019-07-01,item_050,store_004,300.0170548,102.32780809999998
2019-08-01,item_050,store_004,301.491783,102.32780809999998
2019-09-01,item_050,store_004,305.7360127,102.32780809999998
2017-10-01,item_050,store_005,255.7727343,116.7259526
2017-11-01,item_050,store_005,260.64351150000005,116.7259526
2017-12-01,item_050,store_005,264.2564971,116.7259526
2018-01-01,item_050,store_005,245.5728606,123.0023511
2018-02-01,item_050,store_005,244.4538546,123.0023511
2018-03-01,item_050,store_005,370.1020535,92.46783502
2018-04-01,item_050,store_005,356.1427217,93.69587978
2018-05-01,item_050,store_005,349.3699152,93.69587978
2018-06-01,item_050,store_005,259.96599219999996,113.0072269
2018-07-01,item_050,store_005,258.509867,113.0072269
2018-08-01,item_050,store_005,259.7805674,113.0072269
2018-09-01,item_050,store_005,263.43761040000004,113.0072269
2018-10-01,item_050,store_005,268.50109419999995,113.0072269
2018-11-01,item_050,store_005,412.4000477,85.96458433
2018-12-01,item_050,store_005,418.1166505,85.96458433
2019-01-01,item_050,store_005,297.8583889,108.1501438
2019-02-01,item_050,store_005,257.3857,118.8470472
2019-03-01,item_050,store_005,317.9193938,102.32780809999998
2019-04-01,item_050,store_005,312.0429005,102.32780809999998
2019-05-01,item_050,store_005,306.1087453,102.32780809999998
2019-06-01,item_050,store_005,301.70698030000005,102.32780809999998
2019-07-01,item_050,store_005,300.0170548,102.32780809999998
2019-08-01,item_050,store_005,301.491783,102.32780809999998
2019-09-01,item_050,store_005,305.7360127,102.32780809999998
2017-10-01,item_051,store_001,261.7468646,97.0
2017-11-01,item_051,store_001,310.7918335,97.0
2017-12-01,item_051,store_001,356.9451393,97.0
2018-01-01,item_051,store_001,346.85452630000003,104.4981462
2018-02-01,item_051,store_001,353.4351688,104.4981462
2018-03-01,item_051,store_001,337.20313419999997,104.4981462
2018-04-01,item_051,store_001,302.5077832,104.4981462
2018-05-01,item_051,store_001,316.2870581,91.38140292
2018-06-01,item_051,store_001,265.8123655,91.38140292
2018-07-01,item_051,store_001,232.0247387,91.38140292
2018-08-01,item_051,store_001,223.9775452,91.38140292
2018-09-01,item_051,store_001,243.8270239,91.38140292
2018-10-01,item_051,store_001,286.25452310000003,91.38140292
2018-11-01,item_051,store_001,331.35200499999996,92.94479305
2018-12-01,item_051,store_001,380.5585438,92.94479305
2019-01-01,item_051,store_001,413.4972717,92.94479305
2019-02-01,item_051,store_001,421.3422831,92.94479305
2019-03-01,item_051,store_001,355.1144818,100.9541242
2019-04-01,item_051,store_001,389.999768,88.21790144
2019-05-01,item_051,store_001,333.45180289999996,88.21790144
2019-06-01,item_051,store_001,280.2378733,88.21790144
2019-07-01,item_051,store_001,244.6166085,88.21790144
2019-08-01,item_051,store_001,236.1326977,88.21790144
2019-09-01,item_051,store_001,257.059398,88.21790144
2017-10-01,item_051,store_002,261.7468646,97.0
2017-11-01,item_051,store_002,310.7918335,97.0
2017-12-01,item_051,store_002,356.9451393,97.0
2018-01-01,item_051,store_002,346.85452630000003,104.4981462
2018-02-01,item_051,store_002,353.4351688,104.4981462
2018-03-01,item_051,store_002,337.20313419999997,104.4981462
2018-04-01,item_051,store_002,302.5077832,104.4981462
2018-05-01,item_051,store_002,316.2870581,91.38140292
2018-06-01,item_051,store_002,265.8123655,91.38140292
2018-07-01,item_051,store_002,232.0247387,91.38140292
2018-08-01,item_051,store_002,223.9775452,91.38140292
2018-09-01,item_051,store_002,243.8270239,91.38140292
2018-10-01,item_051,store_002,286.25452310000003,91.38140292
2018-11-01,item_051,store_002,331.35200499999996,92.94479305
2018-12-01,item_051,store_002,380.5585438,92.94479305
2019-01-01,item_051,store_002,413.4972717,92.94479305
2019-02-01,item_051,store_002,421.3422831,92.94479305
2019-03-01,item_051,store_002,355.1144818,100.9541242
2019-04-01,item_051,store_002,389.999768,88.21790144
2019-05-01,item_051,store_002,333.45180289999996,88.21790144
2019-06-01,item_051,store_002,280.2378733,88.21790144
2019-07-01,item_051,store_002,244.6166085,88.21790144
2019-08-01,item_051,store_002,236.1326977,88.21790144
2019-09-01,item_051,store_002,257.059398,88.21790144
2017-10-01,item_051,store_003,261.7468646,97.0
2017-11-01,item_051,store_003,310.7918335,97.0
2017-12-01,item_051,store_003,356.9451393,97.0
2018-01-01,item_051,store_003,346.85452630000003,104.4981462
2018-02-01,item_051,store_003,353.4351688,104.4981462
2018-03-01,item_051,store_003,337.20313419999997,104.4981462
2018-04-01,item_051,store_003,302.5077832,104.4981462
2018-05-01,item_051,store_003,316.2870581,91.38140292
2018-06-01,item_051,store_003,265.8123655,91.38140292
2018-07-01,item_051,store_003,232.0247387,91.38140292
2018-08-01,item_051,store_003,223.9775452,91.38140292
2018-09-01,item_051,store_003,243.8270239,91.38140292
2018-10-01,item_051,store_003,286.25452310000003,91.38140292
2018-11-01,item_051,store_003,331.35200499999996,92.94479305
2018-12-01,item_051,store_003,380.5585438,92.94479305
2019-01-01,item_051,store_003,413.4972717,92.94479305
2019-02-01,item_051,store_003,421.3422831,92.94479305
2019-03-01,item_051,store_003,355.1144818,100.9541242
2019-04-01,item_051,store_003,389.999768,88.21790144
2019-05-01,item_051,store_003,333.45180289999996,88.21790144
2019-06-01,item_051,store_003,280.2378733,88.21790144
2019-07-01,item_051,store_003,244.6166085,88.21790144
2019-08-01,item_051,store_003,236.1326977,88.21790144
2019-09-01,item_051,store_003,257.059398,88.21790144
2017-10-01,item_051,store_004,261.7468646,97.0
2017-11-01,item_051,store_004,310.7918335,97.0
2017-12-01,item_051,store_004,356.9451393,97.0
2018-01-01,item_051,store_004,346.85452630000003,104.4981462
2018-02-01,item_051,store_004,353.4351688,104.4981462
2018-03-01,item_051,store_004,337.20313419999997,104.4981462
2018-04-01,item_051,store_004,302.5077832,104.4981462
2018-05-01,item_051,store_004,316.2870581,91.38140292
2018-06-01,item_051,store_004,265.8123655,91.38140292
2018-07-01,item_051,store_004,232.0247387,91.38140292
2018-08-01,item_051,store_004,223.9775452,91.38140292
2018-09-01,item_051,store_004,243.8270239,91.38140292
2018-10-01,item_051,store_004,286.25452310000003,91.38140292
2018-11-01,item_051,store_004,331.35200499999996,92.94479305
2018-12-01,item_051,store_004,380.5585438,92.94479305
2019-01-01,item_051,store_004,413.4972717,92.94479305
2019-02-01,item_051,store_004,421.3422831,92.94479305
2019-03-01,item_051,store_004,355.1144818,100.9541242
2019-04-01,item_051,store_004,389.999768,88.21790144
2019-05-01,item_051,store_004,333.45180289999996,88.21790144
2019-06-01,item_051,store_004,280.2378733,88.21790144
2019-07-01,item_051,store_004,244.6166085,88.21790144
2019-08-01,item_051,store_004,236.1326977,88.21790144
2019-09-01,item_051,store_004,257.059398,88.21790144
2017-10-01,item_051,store_005,261.7468646,97.0
2017-11-01,item_051,store_005,310.7918335,97.0
2017-12-01,item_051,store_005,356.9451393,97.0
2018-01-01,item_051,store_005,346.85452630000003,104.4981462
2018-02-01,item_051,store_005,353.4351688,104.4981462
2018-03-01,item_051,store_005,337.20313419999997,104.4981462
2018-04-01,item_051,store_005,302.5077832,104.4981462
2018-05-01,item_051,store_005,316.2870581,91.38140292
2018-06-01,item_051,store_005,265.8123655,91.38140292
2018-07-01,item_051,store_005,232.0247387,91.38140292
2018-08-01,item_051,store_005,223.9775452,91.38140292
2018-09-01,item_051,store_005,243.8270239,91.38140292
2018-10-01,item_051,store_005,286.25452310000003,91.38140292
2018-11-01,item_051,store_005,331.35200499999996,92.94479305
2018-12-01,item_051,store_005,380.5585438,92.94479305
2019-01-01,item_051,store_005,413.4972717,92.94479305
2019-02-01,item_051,store_005,421.3422831,92.94479305
2019-03-01,item_051,store_005,355.1144818,100.9541242
2019-04-01,item_051,store_005,389.999768,88.21790144
2019-05-01,item_051,store_005,333.45180289999996,88.21790144
2019-06-01,item_051,store_005,280.2378733,88.21790144
2019-07-01,item_051,store_005,244.6166085,88.21790144
2019-08-01,item_051,store_005,236.1326977,88.21790144
2019-09-01,item_051,store_005,257.059398,88.21790144
2017-10-01,item_052,store_001,283.7755588,92.0
2017-11-01,item_052,store_001,289.89094439999997,92.0
2017-12-01,item_052,store_001,316.7368692,88.47627105
2018-01-01,item_052,store_001,326.45841160000003,88.47627105
2018-02-01,item_052,store_001,388.16225539999994,80.0320056
2018-03-01,item_052,store_001,264.9672528,103.8973038
2018-04-01,item_052,store_001,263.3003729,103.9482384
2018-05-01,item_052,store_001,258.2084727,103.9482384
2018-06-01,item_052,store_001,304.69208639999994,91.31287342
2018-07-01,item_052,store_001,295.42000210000003,91.31287342
2018-08-01,item_052,store_001,285.1808983,91.97410767
2018-09-01,item_052,store_001,282.12659260000004,91.97410767
2018-10-01,item_052,store_001,283.895399,91.97410767
2018-11-01,item_052,store_001,245.5851199,102.7565609
2018-12-01,item_052,store_001,392.2862929,76.71679798
2019-01-01,item_052,store_001,262.2358528,102.3883805
2019-02-01,item_052,store_001,284.95053110000003,98.34665393
2019-03-01,item_052,store_001,287.7128352,98.34665393
2019-04-01,item_052,store_001,286.1131325,98.34665393
2019-05-01,item_052,store_001,280.580062,98.34665393
2019-06-01,item_052,store_001,272.5962054,98.34665393
2019-07-01,item_052,store_001,264.3008308,98.34665393
2019-08-01,item_052,store_001,253.8149777,99.40335452
2019-09-01,item_052,store_001,251.096603,99.40335452
2017-10-01,item_052,store_002,283.7755588,92.0
2017-11-01,item_052,store_002,289.89094439999997,92.0
2017-12-01,item_052,store_002,316.7368692,88.47627105
2018-01-01,item_052,store_002,326.45841160000003,88.47627105
2018-02-01,item_052,store_002,388.16225539999994,80.0320056
2018-03-01,item_052,store_002,264.9672528,103.8973038
2018-04-01,item_052,store_002,263.3003729,103.9482384
2018-05-01,item_052,store_002,258.2084727,103.9482384
2018-06-01,item_052,store_002,304.69208639999994,91.31287342
2018-07-01,item_052,store_002,295.42000210000003,91.31287342
2018-08-01,item_052,store_002,285.1808983,91.97410767
2018-09-01,item_052,store_002,282.12659260000004,91.97410767
2018-10-01,item_052,store_002,283.895399,91.97410767
2018-11-01,item_052,store_002,245.5851199,102.7565609
2018-12-01,item_052,store_002,392.2862929,76.71679798
2019-01-01,item_052,store_002,262.2358528,102.3883805
2019-02-01,item_052,store_002,284.95053110000003,98.34665393
2019-03-01,item_052,store_002,287.7128352,98.34665393
2019-04-01,item_052,store_002,286.1131325,98.34665393
2019-05-01,item_052,store_002,280.580062,98.34665393
2019-06-01,item_052,store_002,272.5962054,98.34665393
2019-07-01,item_052,store_002,264.3008308,98.34665393
2019-08-01,item_052,store_002,253.8149777,99.40335452
2019-09-01,item_052,store_002,251.096603,99.40335452
2017-10-01,item_052,store_003,283.7755588,92.0
2017-11-01,item_052,store_003,289.89094439999997,92.0
2017-12-01,item_052,store_003,316.7368692,88.47627105
2018-01-01,item_052,store_003,326.45841160000003,88.47627105
2018-02-01,item_052,store_003,388.16225539999994,80.0320056
2018-03-01,item_052,store_003,264.9672528,103.8973038
2018-04-01,item_052,store_003,263.3003729,103.9482384
2018-05-01,item_052,store_003,258.2084727,103.9482384
2018-06-01,item_052,store_003,304.69208639999994,91.31287342
2018-07-01,item_052,store_003,295.42000210000003,91.31287342
2018-08-01,item_052,store_003,285.1808983,91.97410767
2018-09-01,item_052,store_003,282.12659260000004,91.97410767
2018-10-01,item_052,store_003,283.895399,91.97410767
2018-11-01,item_052,store_003,245.5851199,102.7565609
2018-12-01,item_052,store_003,392.2862929,76.71679798
2019-01-01,item_052,store_003,262.2358528,102.3883805
2019-02-01,item_052,store_003,284.95053110000003,98.34665393
2019-03-01,item_052,store_003,287.7128352,98.34665393
2019-04-01,item_052,store_003,286.1131325,98.34665393
2019-05-01,item_052,store_003,280.580062,98.34665393
2019-06-01,item_052,store_003,272.5962054,98.34665393
2019-07-01,item_052,store_003,264.3008308,98.34665393
2019-08-01,item_052,store_003,253.8149777,99.40335452
2019-09-01,item_052,store_003,251.096603,99.40335452
2017-10-01,item_052,store_004,283.7755588,92.0
2017-11-01,item_052,store_004,289.89094439999997,92.0
2017-12-01,item_052,store_004,316.7368692,88.47627105
2018-01-01,item_052,store_004,326.45841160000003,88.47627105
2018-02-01,item_052,store_004,388.16225539999994,80.0320056
2018-03-01,item_052,store_004,264.9672528,103.8973038
2018-04-01,item_052,store_004,263.3003729,103.9482384
2018-05-01,item_052,store_004,258.2084727,103.9482384
2018-06-01,item_052,store_004,304.69208639999994,91.31287342
2018-07-01,item_052,store_004,295.42000210000003,91.31287342
2018-08-01,item_052,store_004,285.1808983,91.97410767
2018-09-01,item_052,store_004,282.12659260000004,91.97410767
2018-10-01,item_052,store_004,283.895399,91.97410767
2018-11-01,item_052,store_004,245.5851199,102.7565609
2018-12-01,item_052,store_004,392.2862929,76.71679798
2019-01-01,item_052,store_004,262.2358528,102.3883805
2019-02-01,item_052,store_004,284.95053110000003,98.34665393
2019-03-01,item_052,store_004,287.7128352,98.34665393
2019-04-01,item_052,store_004,286.1131325,98.34665393
2019-05-01,item_052,store_004,280.580062,98.34665393
2019-06-01,item_052,store_004,272.5962054,98.34665393
2019-07-01,item_052,store_004,264.3008308,98.34665393
2019-08-01,item_052,store_004,253.8149777,99.40335452
2019-09-01,item_052,store_004,251.096603,99.40335452
2017-10-01,item_052,store_005,283.7755588,92.0
2017-11-01,item_052,store_005,289.89094439999997,92.0
2017-12-01,item_052,store_005,316.7368692,88.47627105
2018-01-01,item_052,store_005,326.45841160000003,88.47627105
2018-02-01,item_052,store_005,388.16225539999994,80.0320056
2018-03-01,item_052,store_005,264.9672528,103.8973038
2018-04-01,item_052,store_005,263.3003729,103.9482384
2018-05-01,item_052,store_005,258.2084727,103.9482384
2018-06-01,item_052,store_005,304.69208639999994,91.31287342
2018-07-01,item_052,store_005,295.42000210000003,91.31287342
2018-08-01,item_052,store_005,285.1808983,91.97410767
2018-09-01,item_052,store_005,282.12659260000004,91.97410767
2018-10-01,item_052,store_005,283.895399,91.97410767
2018-11-01,item_052,store_005,245.5851199,102.7565609
2018-12-01,item_052,store_005,392.2862929,76.71679798
2019-01-01,item_052,store_005,262.2358528,102.3883805
2019-02-01,item_052,store_005,284.95053110000003,98.34665393
2019-03-01,item_052,store_005,287.7128352,98.34665393
2019-04-01,item_052,store_005,286.1131325,98.34665393
2019-05-01,item_052,store_005,280.580062,98.34665393
2019-06-01,item_052,store_005,272.5962054,98.34665393
2019-07-01,item_052,store_005,264.3008308,98.34665393
2019-08-01,item_052,store_005,253.8149777,99.40335452
2019-09-01,item_052,store_005,251.096603,99.40335452
2017-10-01,item_053,store_001,282.78949489999997,94.0
2017-11-01,item_053,store_001,276.31206069999996,93.63758095
2017-12-01,item_053,store_001,275.00556,93.63758095
2018-01-01,item_053,store_001,280.86343769999996,93.63758095
2018-02-01,item_053,store_001,292.3160802,93.63758095
2018-03-01,item_053,store_001,306.2947612,93.63758095
2018-04-01,item_053,store_001,319.05390439999996,93.63758095
2018-05-01,item_053,store_001,418.5601538,79.45686265
2018-06-01,item_053,store_001,406.7457141,81.20358724
2018-07-01,item_053,store_001,399.4921283000001,81.20358724
2018-08-01,item_053,store_001,321.8645796,91.55186203
2018-09-01,item_053,store_001,246.36454,106.1099565
2018-10-01,item_053,store_001,235.787538,106.1099565
2018-11-01,item_053,store_001,381.19870539999994,75.55835056
2018-12-01,item_053,store_001,379.3962637,75.55835056
2019-01-01,item_053,store_001,387.47776180000005,75.55835056
2019-02-01,item_053,store_001,403.2777688,75.55835056
2019-03-01,item_053,store_001,422.56268560000007,75.55835056
2019-04-01,item_053,store_001,440.1651343,75.55835056
2019-05-01,item_053,store_001,411.4601871,80.36830114
2019-06-01,item_053,store_001,413.10326339999995,80.36830114
2019-07-01,item_053,store_001,405.736302,80.36830114
2019-08-01,item_053,store_001,391.3332742,80.36830114
2019-09-01,item_053,store_001,376.8445398,79.92821563
2017-10-01,item_053,store_002,282.78949489999997,94.0
2017-11-01,item_053,store_002,276.31206069999996,93.63758095
2017-12-01,item_053,store_002,275.00556,93.63758095
2018-01-01,item_053,store_002,280.86343769999996,93.63758095
2018-02-01,item_053,store_002,292.3160802,93.63758095
2018-03-01,item_053,store_002,306.2947612,93.63758095
2018-04-01,item_053,store_002,319.05390439999996,93.63758095
2018-05-01,item_053,store_002,418.5601538,79.45686265
2018-06-01,item_053,store_002,406.7457141,81.20358724
2018-07-01,item_053,store_002,399.4921283000001,81.20358724
2018-08-01,item_053,store_002,321.8645796,91.55186203
2018-09-01,item_053,store_002,246.36454,106.1099565
2018-10-01,item_053,store_002,235.787538,106.1099565
2018-11-01,item_053,store_002,381.19870539999994,75.55835056
2018-12-01,item_053,store_002,379.3962637,75.55835056
2019-01-01,item_053,store_002,387.47776180000005,75.55835056
2019-02-01,item_053,store_002,403.2777688,75.55835056
2019-03-01,item_053,store_002,422.56268560000007,75.55835056
2019-04-01,item_053,store_002,440.1651343,75.55835056
2019-05-01,item_053,store_002,411.4601871,80.36830114
2019-06-01,item_053,store_002,413.10326339999995,80.36830114
2019-07-01,item_053,store_002,405.736302,80.36830114
2019-08-01,item_053,store_002,391.3332742,80.36830114
2019-09-01,item_053,store_002,376.8445398,79.92821563
2017-10-01,item_053,store_003,282.78949489999997,94.0
2017-11-01,item_053,store_003,276.31206069999996,93.63758095
2017-12-01,item_053,store_003,275.00556,93.63758095
2018-01-01,item_053,store_003,280.86343769999996,93.63758095
2018-02-01,item_053,store_003,292.3160802,93.63758095
2018-03-01,item_053,store_003,306.2947612,93.63758095
2018-04-01,item_053,store_003,319.05390439999996,93.63758095
2018-05-01,item_053,store_003,418.5601538,79.45686265
2018-06-01,item_053,store_003,406.7457141,81.20358724
2018-07-01,item_053,store_003,399.4921283000001,81.20358724
2018-08-01,item_053,store_003,321.8645796,91.55186203
2018-09-01,item_053,store_003,246.36454,106.1099565
2018-10-01,item_053,store_003,235.787538,106.1099565
2018-11-01,item_053,store_003,381.19870539999994,75.55835056
2018-12-01,item_053,store_003,379.3962637,75.55835056
2019-01-01,item_053,store_003,387.47776180000005,75.55835056
2019-02-01,item_053,store_003,403.2777688,75.55835056
2019-03-01,item_053,store_003,422.56268560000007,75.55835056
2019-04-01,item_053,store_003,440.1651343,75.55835056
2019-05-01,item_053,store_003,411.4601871,80.36830114
